Unnamed: 0,Theme,Category,Source,Valence_mean,Valence_SD,Valence_N,Arousal_mean,Arousal_SD,Arousal_N
I6,Alcohol 3,Object,Pixabay,4.16666666667,0.952125021242,108,2.34615384615,1.38486430424,104
I39,Baby 8,Person,Pixabay,6.10185185185,1.11857565317,108,3.92307692308,1.85227389874,104
I43,Band 2,Person,Pixabay,5.1568627451,1.11466460825,102,3.84158415842,1.54746678974,101
I46,Bar 3,Scene,Pixabay,4.49019607843,1.30304364219,102,3.25742574257,1.61030099886,101
I59,Beach 1,Scene,Pixabay,6.36633663366,0.845254663131,101,4.73786407767,1.69173982291,103
I79,Birthday 1,Scene,Pixabay,5.78431372549,0.950533471688,102,3.45544554455,1.6341649395,101
I96,Bridge 1,Scene,Pixabay,5.89108910891,0.999009410356,101,3.55339805825,1.77525560347,103
I149,Cemetery 4,Scene,Pixabay,2.79411764706,1.18854462375,102,4.33663366337,1.90933091801,101
I157,Children 1,Person,Flickr/Stefano Corso,5.72277227723,1.04994106388,101,3.52427184466,1.70836844647,103
I159,Chipmunk 2,Animal,Flickr/Gilles Gonthier,5.73529411765,0.932647361416,102,4.23,1.71655633655,100
I166,Cockroach 1,Animal,Pixabay,2.05882352941,1.17585889747,102,4.34653465347,2.17456038575,101
I170,Coffee 1,Object,Pixabay,5.54901960784,1.09569319783,102,3.80198019802,1.70891662746,101
I207,Dancing 9,Person,Pixabay,5.58415841584,0.972289326617,101,3.83495145631,1.57863857565,103
I223,Dessert 6,Object,Pixabay,5.58823529412,1.09320983625,102,3.85148514851,1.78541949476,101
I233,Destruction 10,Scene,Pixabay,2.09900990099,1.04407806696,101,3.59223300971,1.96756489892,103
I250,Doctor 9,Person,Pixabay,3.67647058824,1.19538522484,102,4.10891089109,1.49600127071,101
I256,Dog 6,Animal,Pixabay,6.49019607843,0.780265225778,102,5.0297029703,1.72311024339,101
I288,Eating 1,Person,Wikipedia,5.68316831683,0.96882086135,101,3.47572815534,1.61393843089,103
I319,Fire 2,Scene,Pixabay,1.96296296296,1.25248109599,108,4.68269230769,1.9817831682,104
I344,Flowers 1,Object,Pixabay,5.76237623762,1.04065858812,101,3.67961165049,1.82151408811,103
I363,Frustrated pose 2,Person,Pixabay,2.63725490196,0.865044103337,102,3.48514851485,1.65899886309,101
I402,Grass 4,Scene,Pixabay,5.22549019608,1.15960784379,102,2.10891089109,1.50931103553,101
I411,Gun 1,Object,Pixabay,2.73267326733,1.47574448404,101,4.01941747573,1.88378312792,103
I415,Gun 5,Object,Pixabay,2.92156862745,1.53948862867,102,4.11881188119,1.80713656768,101
I437,Injury 1,Person,Pixabay,1.97058823529,0.999563096171,102,4.53465346535,1.90559364207,101
I443,Jail 2,Scene,Pixabay,2.0198019802,1.19147134267,101,3.65048543689,2.00835869904,103
I467,Lake 13,Scene,Flickr/James Wheeler,6.16666666667,0.981130379934,108,3.72115384615,1.98761569008,104
I499,Money 1,Object,Pixabay,4.9603960396,1.14822290588,101,3.67961165049,1.74453540213,103
I511,Mother 7,Person,Pixabay,6.0396039604,1.19933975236,101,4.30097087379,1.64992543775,103
I589,Office supplies 4,Object,Pixabay,4.27722772277,0.736461972965,101,2.14705882353,1.40294639618,102
I608,Parade 1,Person,Pixabay,5.64814814815,0.998267797071,108,3.48076923077,1.55782253579,104
I618,Performance 2,Scene,Pixabay,4.7037037037,1.22481552499,108,3.49038461538,1.80611255715,104
I640,Police 1,Person,Pixabay,2.58823529412,1.12885591058,102,4.27722772277,1.69775623622,101
I643,Police 4,Person,Pixabay,3.28431372549,1.30783965908,102,3.77227722772,1.70224080622,101
I668,Rocks 1,Object,Pixabay,4.67647058824,0.95608281577,102,2.41584158416,1.48504092019,101
I690,Sad face 3,Person,Pixabay,3.13861386139,0.787777925183,101,3.42718446602,1.85557951282,103
I693,Sad face 6,Person,Pixabay,3.64356435644,1.2616192644,101,3.76470588235,1.79204220351,102
I741,Shot 4,Object,Pixabay,2.54901960784,1.19095145407,102,3.60396039604,1.7948771987,101
I768,Snake 2,Animal,Wikipedia,3.07843137255,1.43979010097,102,4.25742574257,1.91652532123,101
I790,Soldiers 9,Person,Pixabay,3.47058823529,1.37665027773,102,4.67326732673,1.48397379284,101
I792,Soup 1,Object,Pixabay,5.0495049505,0.942085321229,101,2.98058252427,1.60868099986,103
I794,Spider 2,Animal,Pixabay,2.90196078431,1.41777823624,102,4.70297029703,1.93672173766,101
I795,Statue 1,Object,Pixabay,5.33333333333,1.16008378685,108,2.80769230769,1.63146799746,104
I805,Street 3,Scene,Pixabay,5.05882352941,0.942122413393,102,3.30693069307,1.73056392114,101
I813,Sunset 4,Scene,Pixabay,6.10784313725,0.994110007908,102,4.31683168317,1.83265213867,101
I820,Surgery 5,Person,Wikipedia,3.99019607843,1.4589776567,102,4.16831683168,1.69156322336,101
I889,Wolf 2,Animal,Flickr/Tambako The Jaguar,3.08823529412,1.34313760917,102,4.67326732673,1.61931411956,101
I895,Yoga 1,Person,Pixabay,5.56481481481,1.06141457497,108,3.47115384615,1.61880173093,104
