block,focus_time,display_item,word_color
0,2.8,Hatred,r
0,3.4,Happy,g
0,3.1,Calm,r
0,3.6,Concrete,r
0,3.4,Fields,r
0,3.9,Ambush,r
0,4.1,Looking,b
0,3.9,Number,g
0,3.1,Looking,g
0,2.7,Germs,r
0,4.7,Punch,r
0,3.6,Loyal,b
0,2.6,Friendship,r
0,4.9,Hatred,b
0,2.3,Concrete,r
0,4.3,Sunk,g
0,4.1,Sequence,b
0,3.3,Punch,r
0,3.0,Filthy,r
0,3.5,Cut,g
0,4.6,Looking,b
0,4.2,Looking,g
0,3.5,Cut,r
0,2.9,IED,b
0,3.9,Tuck,b
0,4.9,Sniper,b
0,4.1,Calm,g
0,3.0,Break,r
0,3.3,Mix,g
0,3.2,Germs,r
0,2.0,Mix,b
0,4.6,IED,r
0,4.5,Punch,b
0,2.1,Reset,r
0,2.3,Prod,g
0,2.4,IED,b
0,4.7,Patience,r
0,4.7,Millionaire,g
0,2.2,Pleasant,r
0,4.7,Dishes,r
1,3.1,Loyal,g
1,4.6,Calm,g
1,4.8,Dirty,g
1,2.7,Ambush,b
1,2.7,Ambush,b
1,2.1,Friendship,r
1,3.1,Sniper,r
1,3.0,Similar,r
1,3.6,Tuck,g
1,4.6,Ambush,b
1,3.3,Prod,r
1,3.8,Shoe,r
1,4.0,Ambush,b
1,3.3,Sniper,b
1,3.8,Calm,g
1,4.5,Concrete,b
1,2.4,Concrete,b
1,3.5,Fields,g
1,3.3,Number,b
1,2.6,Looking,b
1,2.3,Number,g
1,4.1,Friendship,r
1,4.5,Patience,g
1,3.1,Love,g
1,3.5,Firefight,b
1,3.4,Mix,r
1,3.8,Medevac,r
1,3.3,Shoe,g
1,2.9,Concrete,g
1,2.7,Dishes,b
1,4.5,Break,g
1,4.8,Friendship,b
1,2.4,IED,g
1,4.0,Ambush,r
1,2.8,Sequence,g
1,3.2,IED,g
1,4.2,Love,b
1,3.3,Fields,g
1,4.3,Tuck,r
1,4.5,Concrete,g
2,3.6,Concrete,g
2,3.7,Dirty,r
2,2.2,Love,g
2,4.3,Millionaire,b
2,3.6,Concrete,r
2,3.7,Sunk,g
2,3.2,Sniper,g
2,4.8,Brush,g
2,2.5,Reset,r
2,4.0,Calm,r
2,4.0,Push,b
2,3.2,Fields,b
2,3.5,Patience,g
2,3.0,Input,b
2,3.1,Reset,b
2,4.3,Shoot,r
2,4.9,Loyal,r
2,3.0,Sunk,b
2,4.5,Mix,g
2,4.5,IED,r
2,4.5,Happy,b
2,3.8,Prod,r
2,3.7,Punch,r
2,3.7,Ambush,b
2,4.9,Sunk,g
2,2.3,Firefight,b
2,4.7,Dishes,r
2,3.1,Bodybags,b
2,3.8,Patience,b
2,3.9,Prod,r
2,4.4,Friendship,b
2,2.7,Prod,b
2,4.7,Similar,g
2,3.7,Loyal,b
2,2.7,Ambush,r
2,2.5,Loyal,b
2,2.4,Sunk,r
2,4.3,Looking,g
2,3.9,Button,r
2,3.6,Shoot,b
3,4.9,Calm,b
3,4.9,Pleasant,g
3,2.4,Shoot,b
3,4.1,Olive,b
3,2.9,Calm,b
3,2.0,Brush,g
3,4.8,Ambush,r
3,3.6,Tuck,b
3,2.7,Calm,g
3,3.4,Prod,r
3,3.9,Reset,g
3,2.6,Medevac,b
3,4.0,Ambush,b
3,4.3,Dishes,b
3,4.8,Firefight,g
3,2.3,Firefight,b
3,2.3,Sequence,r
3,4.7,Medevac,g
3,2.3,Number,g
3,3.4,Ambush,r
3,4.1,Button,g
3,4.6,Sunk,g
3,3.5,Olive,r
3,2.2,Shoot,g
3,3.6,Shoot,b
3,4.3,Love,g
3,4.2,Input,g
3,4.5,IED,g
3,2.8,Happy,r
3,2.1,Mix,r
3,2.5,Calm,r
3,3.0,Brush,b
3,4.6,Ambush,r
3,2.5,Friendship,r
3,2.7,Sequence,g
3,2.6,Brush,g
3,4.7,Concrete,r
3,2.4,Looking,r
3,3.9,Similar,r
3,4.6,Loyal,b
4,3.5,Similar,g
4,3.2,Loyal,g
4,2.7,Break,g
4,4.7,Ambush,g
4,3.9,Looking,g
4,3.0,Patience,b
4,4.9,Sniper,r
4,2.2,Germs,r
4,3.7,Button,r
4,2.4,Olive,b
4,3.9,Germs,g
4,4.0,Brush,g
4,3.2,Calm,g
4,2.2,Looking,r
4,4.4,Happy,g
4,2.4,Input,r
4,2.5,Medevac,g
4,3.5,Medevac,r
4,3.7,Number,g
4,2.9,IED,r
4,2.7,Brush,g
4,2.8,Hatred,b
4,3.7,Dirty,r
4,2.5,Number,r
4,2.3,Millionaire,b
4,2.2,Patience,g
4,4.4,Bodybags,r
4,2.8,Medevac,r
4,2.9,Input,g
4,3.4,Filthy,g
4,3.3,Break,b
4,3.7,Ambush,g
4,3.2,Shoot,g
4,4.5,Olive,g
4,3.4,Bodybags,b
4,2.1,Punch,g
4,3.7,Hatred,b
4,3.1,Dirty,b
4,2.4,Button,r
4,4.8,Similar,r
