Trial,Reaction_Time,Performance,Condition,Practice,Block
1,327.33070000540465,Incorrect,No,Yes,0
2,611.5050999942468,Correct,Go,Yes,0
3,358.2606999989366,Correct,Go,Yes,0
4,227.3606000089785,Correct,Go,Yes,0
5,563.6040000099456,Incorrect,No,Yes,0
6,349.9777999968501,Correct,Go,Yes,0
7,317.0814000040991,Correct,Go,Yes,0
8,319.6928000106709,Correct,Go,Yes,0
9,0.0,Correct,No,Yes,0
10,488.75000000407454,Correct,Go,Yes,0
11,453.16649999585934,Correct,Go,Yes,0
12,395.16090000688564,Incorrect,No,Yes,0
13,-1.0,Incorrect,No,Yes,0
14,1.0,Incorrect,Go,Yes,0
15,1138.4797000064282,Correct,Go,Yes,0
15,1.0,Incorrect,Go,Yes,0
16,0.0,Correct,No,Yes,0
17,0.0,Correct,No,Yes,0
18,1.0,Incorrect,Go,Yes,0
19,1.0,Incorrect,Go,Yes,0
20,1931.3128000067081,Correct,Go,Yes,0
20,1.0,Incorrect,Go,Yes,0
